,index,Periodo,1.Dólar observado,year,mes,dia
10260,253,2010-09-11 00:00:00,,2010,09,11
10261,254,2010-09-12 00:00:00,,2010,09,12
10262,255,2010-09-13 00:00:00,495.95,2010,09,13
10263,256,2010-09-14 00:00:00,494.83,2010,09,14
10264,257,2010-09-15 00:00:00,493.66,2010,09,15
10265,258,2010-09-16 00:00:00,494.51,2010,09,16
10266,259,2010-09-17 00:00:00,,2010,09,17
10267,260,2010-09-18 00:00:00,,2010,09,18
10268,261,2010-09-19 00:00:00,,2010,09,19
10269,262,2010-09-20 00:00:00,,2010,09,20
10270,263,2010-09-21 00:00:00,496.37,2010,09,21
10271,264,2010-09-22 00:00:00,497.58,2010,09,22
10272,265,2010-09-23 00:00:00,493.87,2010,09,23
10273,266,2010-09-24 00:00:00,489.87,2010,09,24
10274,267,2010-09-25 00:00:00,,2010,09,25
10275,268,2010-09-26 00:00:00,,2010,09,26
10276,269,2010-09-27 00:00:00,485.96,2010,09,27
10277,270,2010-09-28 00:00:00,485.24,2010,09,28
10278,271,2010-09-29 00:00:00,484.86,2010,09,29
10279,272,2010-09-30 00:00:00,485.23,2010,09,30
10280,273,2010-10-01 00:00:00,483.65,2010,10,01
10281,274,2010-10-02 00:00:00,,2010,10,02
10282,275,2010-10-03 00:00:00,,2010,10,03
10283,276,2010-10-04 00:00:00,480.79,2010,10,04
10284,277,2010-10-05 00:00:00,485.49,2010,10,05
10285,278,2010-10-06 00:00:00,483.77,2010,10,06
10286,279,2010-10-07 00:00:00,481.84,2010,10,07
10287,280,2010-10-08 00:00:00,482.27,2010,10,08
10288,281,2010-10-09 00:00:00,,2010,10,09
10289,282,2010-10-10 00:00:00,,2010,10,10
10290,283,2010-10-11 00:00:00,,2010,10,11
10291,284,2010-10-12 00:00:00,483.2,2010,10,12
10292,285,2010-10-13 00:00:00,479.09,2010,10,13
10293,286,2010-10-14 00:00:00,475.93,2010,10,14
10294,287,2010-10-15 00:00:00,477.96,2010,10,15
10295,288,2010-10-16 00:00:00,,2010,10,16
10296,289,2010-10-17 00:00:00,,2010,10,17
10297,290,2010-10-18 00:00:00,478.14,2010,10,18
10298,291,2010-10-19 00:00:00,481.43,2010,10,19
10299,292,2010-10-20 00:00:00,485.71,2010,10,20
10300,293,2010-10-21 00:00:00,485.87,2010,10,21
10301,294,2010-10-22 00:00:00,485.99,2010,10,22
10302,295,2010-10-23 00:00:00,,2010,10,23
10303,296,2010-10-24 00:00:00,,2010,10,24
10304,297,2010-10-25 00:00:00,486.98,2010,10,25
10305,298,2010-10-26 00:00:00,485.51,2010,10,26
10306,299,2010-10-27 00:00:00,491.01,2010,10,27
10307,300,2010-10-28 00:00:00,494.44,2010,10,28
10308,301,2010-10-29 00:00:00,491.76,2010,10,29
10309,302,2010-10-30 00:00:00,,2010,10,30
10310,303,2010-10-31 00:00:00,,2010,10,31
10311,304,2010-11-01 00:00:00,,2010,11,01
10312,305,2010-11-02 00:00:00,488.72,2010,11,02
10313,306,2010-11-03 00:00:00,486.92,2010,11,03
10314,307,2010-11-04 00:00:00,488.04,2010,11,04
10315,308,2010-11-05 00:00:00,481.04,2010,11,05
10316,309,2010-11-06 00:00:00,,2010,11,06
10317,310,2010-11-07 00:00:00,,2010,11,07
10318,311,2010-11-08 00:00:00,478.32,2010,11,08
10319,312,2010-11-09 00:00:00,480.22,2010,11,09
10320,313,2010-11-10 00:00:00,477.05,2010,11,10
10321,314,2010-11-11 00:00:00,480.17,2010,11,11
10322,315,2010-11-12 00:00:00,480.03,2010,11,12
10323,316,2010-11-13 00:00:00,,2010,11,13
10324,317,2010-11-14 00:00:00,,2010,11,14
10325,318,2010-11-15 00:00:00,480.64,2010,11,15
10326,319,2010-11-16 00:00:00,483.13,2010,11,16
10327,320,2010-11-17 00:00:00,483.92,2010,11,17
10328,321,2010-11-18 00:00:00,485.41,2010,11,18
10329,322,2010-11-19 00:00:00,480.99,2010,11,19
10330,323,2010-11-20 00:00:00,,2010,11,20
10331,324,2010-11-21 00:00:00,,2010,11,21
10332,325,2010-11-22 00:00:00,480.53,2010,11,22
10333,326,2010-11-23 00:00:00,479.19,2010,11,23
10334,327,2010-11-24 00:00:00,481.38,2010,11,24
10335,328,2010-11-25 00:00:00,482.04,2010,11,25
10336,329,2010-11-26 00:00:00,481.74,2010,11,26
10337,330,2010-11-27 00:00:00,,2010,11,27
10338,331,2010-11-28 00:00:00,,2010,11,28
10339,332,2010-11-29 00:00:00,482.78,2010,11,29
10340,333,2010-11-30 00:00:00,486.39,2010,11,30
10341,334,2010-12-01 00:00:00,487.87,2010,12,01
10342,335,2010-12-02 00:00:00,485.34,2010,12,02
10343,336,2010-12-03 00:00:00,484.74,2010,12,03
10344,337,2010-12-04 00:00:00,,2010,12,04
10345,338,2010-12-05 00:00:00,,2010,12,05
10346,339,2010-12-06 00:00:00,481.84,2010,12,06
10347,340,2010-12-07 00:00:00,479.26,2010,12,07
10348,341,2010-12-08 00:00:00,,2010,12,08
10349,342,2010-12-09 00:00:00,475.91,2010,12,09
10350,343,2010-12-10 00:00:00,475.21,2010,12,10
10351,344,2010-12-11 00:00:00,,2010,12,11
10352,345,2010-12-12 00:00:00,,2010,12,12
10353,346,2010-12-13 00:00:00,474.71,2010,12,13
10354,347,2010-12-14 00:00:00,473.72,2010,12,14
10355,348,2010-12-15 00:00:00,473.78,2010,12,15
10356,349,2010-12-16 00:00:00,474.12,2010,12,16
10357,350,2010-12-17 00:00:00,473.92,2010,12,17
10358,351,2010-12-18 00:00:00,,2010,12,18
10359,352,2010-12-19 00:00:00,,2010,12,19
10360,353,2010-12-20 00:00:00,472.34,2010,12,20
10361,354,2010-12-21 00:00:00,471.02,2010,12,21
10362,355,2010-12-22 00:00:00,468.69,2010,12,22
10363,356,2010-12-23 00:00:00,469.82,2010,12,23
10364,357,2010-12-24 00:00:00,469.31,2010,12,24
10365,358,2010-12-25 00:00:00,,2010,12,25
10366,359,2010-12-26 00:00:00,,2010,12,26
10367,360,2010-12-27 00:00:00,469.52,2010,12,27
10368,361,2010-12-28 00:00:00,471.21,2010,12,28
10369,362,2010-12-29 00:00:00,469.64,2010,12,29
10370,363,2010-12-30 00:00:00,468.37,2010,12,30
10371,364,2010-12-31 00:00:00,,2010,12,31
